day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
130,10.195,0,499,70.00622352090055,4.225,0,11,2.317591671494118,485.58,1,500,69.43558238037983,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,10.195,0,499,70.00622352090055,4.09,0,11,2.3257138094826044,485.715,1,500,69.45548283236815,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,10.195,0,499,70.00622352090055,3.895,0,11,2.2626473132862777,485.91,1,500,69.48158282421892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,10.195,0,499,70.00622352090055,3.71,0,11,2.1468452956880917,486.095,1,500,69.50460723675577,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,10.195,0,499,70.00622352090055,3.535,0,11,2.093007021478858,486.27,1,500,69.52796407881308,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,10.195,0,499,70.00622352090055,3.395,0,11,2.0469305369541924,486.41,1,500,69.54685994811855,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,10.195,0,499,70.00622352090055,3.31,0,10,2.003489418301537,486.495,1,500,69.55797245940481,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,10.195,0,499,70.00622352090055,3.225,0,10,1.973282600416252,486.58,1,500,69.56948444418104,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,10.195,0,499,70.00622352090055,3.095,0,10,1.9325238009416679,486.71,1,500,69.5869789414008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,10.195,0,499,70.00622352090055,2.96,0,10,1.891105868806708,486.845,1,500,69.60549980436228,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,10.195,0,499,70.00622352090055,2.85,0,10,1.8505737260584594,486.955,1,500,69.62038469316383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,10.195,0,499,70.00622352090055,2.745,0,10,1.812845011349807,487.06,1,500,69.63455504475783,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,10.195,0,499,70.00622352090055,2.59,0,10,1.7599394690367522,487.215,1,500,69.65585737995536,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,10.195,0,499,70.00622352090055,2.455,0,10,1.7415914284118386,487.35,1,500,69.6745305043746,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,10.195,0,499,70.00622352090055,2.34,0,10,1.7173076977185004,487.465,1,500,69.69069334346922,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,10.195,0,499,70.00622352090055,2.22,0,9,1.6416684735001834,487.585,1,500,69.7062953617916,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,10.195,0,499,70.00622352090055,2.145,0,9,1.6208363744572793,487.66,1,500,69.7166872593073,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,10.195,0,499,70.00622352090055,2.075,0,8,1.5496392836875745,487.73,1,500,69.72521154954025,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,10.195,0,499,70.00622352090055,1.995,0,6,1.485262611501962,487.81,1,500,69.7353496798781,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,10.195,0,499,70.00622352090055,1.895,0,6,1.4472205209230917,487.91,1,500,69.74880917915048,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,10.195,0,499,70.00622352090055,1.8,0,6,1.3891177924157583,488.005,1,500,69.76122214796618,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,10.195,0,499,70.00622352090055,1.77,0,6,1.3735110714211898,488.035,1,500,69.7651752192083,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,10.195,0,499,70.00622352090055,1.685,0,6,1.3508884104497445,488.12,1,500,69.77685610746022,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,10.195,0,499,70.00622352090055,1.585,0,6,1.241159694372434,488.22,1,500,69.7890691358917,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,10.195,0,499,70.00622352090055,1.525,0,6,1.2275624414825888,488.28,1,500,69.7975651473783,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,10.195,0,499,70.00622352090055,1.485,0,6,1.2236262936585922,488.32,1,500,69.80322378122126,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,10.195,0,499,70.00622352090055,1.395,0,6,1.1899812084154564,488.41,1,500,69.81556391539152,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,10.195,0,499,70.00622352090055,1.3,0,5,1.0843797291470014,488.505,1,500,69.82742528267843,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,10.195,0,499,70.00622352090055,1.265,0,5,1.0773012064632792,488.54,1,500,69.83223543269709,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,10.195,0,499,70.00622352090055,1.19,0,5,1.043717746169117,488.615,1,500,69.84265715731304,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,10.195,0,499,70.00622352090055,1.145,0,5,1.024314944500781,488.66,1,500,69.84897131647573,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,10.195,0,499,70.00622352090055,1.09,0,4,0.9677721397998935,488.715,1,500,69.85608878761764,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,10.195,0,499,70.00622352090055,1.055,0,4,0.9521068940452234,488.75,1,500,69.86100701755979,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,10.195,0,499,70.00622352090055,1.02,0,4,0.9455529344033543,488.785,1,500,69.8659792048409,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,10.195,0,499,70.00622352090055,0.975,0,4,0.926643589363539,488.83,1,500,69.87210930186276,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,10.195,0,499,70.00622352090055,0.95,0,4,0.9229077927777232,488.855,1,500,69.87565391500999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,10.195,0,499,70.00622352090055,0.92,0,4,0.8986869259952399,488.885,1,500,69.87966523292258,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,10.195,0,499,70.00622352090055,0.89,0,4,0.8898647630299856,488.915,1,500,69.88387909803622,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,10.195,0,499,70.00622352090055,0.88,0,4,0.8885649884468033,488.925,1,500,69.88525681860955,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,10.195,0,499,70.00622352090055,0.84,0,4,0.8878860898463905,488.965,1,500,69.89111254705655,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,10.195,0,499,70.00622352090055,0.8,0,4,0.8739674453189815,489.005,1,500,69.89672909867433,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,10.195,0,499,70.00622352090055,0.755,0,3,0.8297090366068914,489.05,1,500,69.90264227470178,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,10.195,0,499,70.00622352090055,0.745,0,3,0.8205740116179123,489.06,1,500,69.90400021623338,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,10.195,0,499,70.00622352090055,0.71,0,3,0.7931237142657211,489.095,1,500,69.90866960132438,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,10.195,0,499,70.00622352090055,0.655,0,3,0.7868102387226503,489.15,1,500,69.91651518402062,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,10.195,0,499,70.00622352090055,0.625,0,3,0.7597771426758397,489.18,1,500,69.92054068762805,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,10.195,0,499,70.00622352090055,0.615,0,3,0.7613628352068225,489.19,1,500,69.92202333123424,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,10.195,0,499,70.00622352090055,0.595,0,3,0.7441395827349627,489.21,1,500,69.92476861836339,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,10.195,0,499,70.00622352090055,0.58,0,3,0.7391425155485628,489.225,1,500,69.92684170584836,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,10.195,0,499,70.00622352090055,0.545,0,3,0.728442269986797,489.26,1,500,69.93185771605161,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,10.195,0,499,70.00622352090055,0.515,0,3,0.7015954538796004,489.29,1,500,69.93590676667017,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,10.195,0,499,70.00622352090055,0.505,0,3,0.701738687781747,489.3,1,500,69.93737327712932,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,10.195,0,499,70.00622352090055,0.485,0,3,0.6943960898854783,489.32,1,500,69.94015819715607,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,10.195,0,499,70.00622352090055,0.465,0,3,0.6863895783491551,489.34,1,500,69.94286541249615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,10.195,0,499,70.00622352090055,0.45,0,3,0.678084799250709,489.355,1,500,69.94498178845238,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,10.195,0,499,70.00622352090055,0.425,0,3,0.6607251992657188,489.38,1,500,69.94840596816653,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,10.195,0,499,70.00622352090055,0.415,0,3,0.6595072014343124,489.39,1,500,69.94985928556507,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,10.195,0,499,70.00622352090055,0.385,0,3,0.6472011640391793,489.42,1,500,69.95399493263538,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,10.195,0,499,70.00622352090055,0.375,0,3,0.6295687285115088,489.43,1,500,69.95529872065073,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,10.195,0,499,70.00622352090055,0.36,0,3,0.6263879062092643,489.445,1,500,69.95739532604128,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,10.195,0,499,70.00622352090055,0.335,0,3,0.6038195011340299,489.47,1,500,69.9605710921351,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,10.195,0,499,70.00622352090055,0.33,0,3,0.6024239145853373,489.475,1,500,69.96129134337185,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,10.195,0,499,70.00622352090055,0.31,0,3,0.5705502941818141,489.495,1,500,69.96388138527239,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,10.195,0,499,70.00622352090055,0.295,0,3,0.5563475649855284,489.51,1,500,69.96589190563324,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,10.195,0,499,70.00622352090055,0.28,0,3,0.5413550836864524,489.525,1,500,69.96797095670989,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,10.195,0,499,70.00622352090055,0.265,0,3,0.5255052605773536,489.54,1,500,69.96997489591283,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,10.195,0,499,70.00622352090055,0.26,0,3,0.5232292463357773,489.545,1,500,69.97069002312008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,10.195,0,499,70.00622352090055,0.245,0,3,0.5062176225765309,489.56,1,500,69.9727613910114,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,10.195,0,499,70.00622352090055,0.235,0,2,0.4805514002073097,489.57,1,500,69.97404472140629,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,10.195,0,499,70.00622352090055,0.21,0,2,0.454900729134208,489.595,1,500,69.97753390379144,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,10.195,0,499,70.00622352090055,0.185,0,2,0.426243377761376,489.62,1,500,69.98094212931498,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
