day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
124,10.2,0,499,69.96984275009031,5.525,0,13,2.3143370063356095,484.275,1,500,69.21417764399627,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,10.2,0,499,69.96984275009031,5.35,0,12,2.2634300470501505,484.45,1,500,69.23768326510933,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,10.2,0,499,69.96984275009031,5.06,0,11,2.135227383652499,484.74,1,500,69.275956802882,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,10.2,0,499,69.96984275009031,4.835,0,11,2.061315138571129,484.965,1,500,69.30613592884062,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,10.2,0,499,69.96984275009031,4.63,0,10,2.033167195343537,485.17,1,500,69.33496800997838,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,10.2,0,499,69.96984275009031,4.465,0,10,2.0345693307943686,485.335,1,500,69.35896557423301,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,10.2,0,499,69.96984275009031,4.285,0,10,2.0084682530769777,485.515,1,500,69.38386251056093,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,10.2,0,499,69.96984275009031,4.115,0,10,2.00796779689487,485.685,1,500,69.40794688255994,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,10.2,0,499,69.96984275009031,3.99,0,10,1.9873721949363259,485.81,1,500,69.42545186625847,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,10.195,0,499,69.97053920603958,3.875,0,10,1.9385989345776835,485.93,1,500,69.44073138928907,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,10.195,0,499,69.97053920603958,3.7,0,9,1.8915309797188573,486.105,1,500,69.4646721606887,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,10.195,0,499,69.97053920603958,3.565,0,9,1.8446649952562164,486.24,1,500,69.48317753096065,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,10.195,0,499,69.97053920603958,3.38,0,8,1.7921100109807118,486.425,1,500,69.5086443053368,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,10.195,0,499,69.97053920603958,3.275,0,8,1.7448776432603375,486.53,1,500,69.52248542665528,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,10.195,0,499,69.97053920603958,3.145,0,7,1.7024885716748344,486.66,1,500,69.54023021309646,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,10.195,0,499,69.97053920603958,3.03,0,7,1.6591757958721676,486.775,1,500,69.5552589329242,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,10.195,0,499,69.97053920603958,2.945,0,7,1.6448411815621635,486.86,1,500,69.56736657702594,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,10.195,0,499,69.97053920603958,2.725,0,7,1.6131915368837535,487.08,1,500,69.5982267434246,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,10.195,0,499,69.97053920603958,2.625,0,7,1.5896572115557674,487.18,1,500,69.61226138169458,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,10.195,0,499,69.97053920603958,2.53,0,7,1.5332495789520977,487.275,1,500,69.6247614865595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,10.195,0,499,69.97053920603958,2.445,0,6,1.4757588968419064,487.36,1,500,69.63573852844539,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,10.195,0,499,69.97053920603958,2.375,0,6,1.4680431716297866,487.43,1,500,69.64573022586143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,10.195,0,499,69.97053920603958,2.295,0,6,1.4276434530882451,487.51,1,500,69.6560097801508,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,10.195,0,499,69.97053920603958,2.17,0,6,1.4074818027689129,487.635,1,500,69.673840104984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,10.195,0,499,69.97053920603958,2.065,0,6,1.3452970380562854,487.74,1,500,69.68783517845345,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,10.195,0,499,69.97053920603958,1.975,0,6,1.2816348698824058,487.83,1,500,69.69943440071015,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,10.195,0,499,69.97053920603958,1.875,0,6,1.25988553360571,487.93,1,500,69.71323241587172,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,10.195,0,499,69.97053920603958,1.815,0,6,1.2484261448704046,487.99,1,500,69.72155604176099,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,10.195,0,499,69.97053920603958,1.74,0,5,1.2288001256281347,488.065,1,500,69.7320123237066,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,10.195,0,499,69.97053920603958,1.67,0,5,1.2159327540253033,488.135,1,500,69.74192754209214,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,10.195,0,499,69.97053920603958,1.62,0,5,1.2011719570285344,488.185,1,500,69.74865698172091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,10.195,0,499,69.97053920603958,1.56,0,5,1.1931125629795787,488.245,1,500,69.75711613345464,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,10.195,0,499,69.97053920603958,1.525,0,5,1.1688481638565182,488.28,1,500,69.76163003489546,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,10.195,0,499,69.97053920603958,1.435,0,5,1.1099255260452543,488.37,1,500,69.7735252378766,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,10.195,0,499,69.97053920603958,1.365,0,5,1.1035689020664003,488.44,1,500,69.78341511509468,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,10.195,0,499,69.97053920603958,1.315,0,5,1.0494195572006344,488.49,1,500,69.78977693634017,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,10.195,0,499,69.97053920603958,1.285,0,5,1.053243375502643,488.52,1,500,69.7940948676316,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,10.195,0,499,69.97053920603958,1.255,0,5,1.0561973129198419,488.55,1,500,69.79847156754815,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,10.195,0,499,69.97053920603958,1.215,0,5,1.0412473192760199,488.59,1,500,69.80397463162011,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,10.195,0,499,69.97053920603958,1.16,0,5,1.0146663188918155,488.645,1,500,69.81151202384372,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,10.195,0,499,69.97053920603958,1.1,0,5,1.0223630131481019,488.705,1,500,69.82007007966729,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,10.195,0,499,69.97053920603958,1.035,0,5,0.9993842325257614,488.77,1,500,69.82920369331308,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,10.195,0,499,69.97053920603958,0.995,0,5,0.9796804935011891,488.81,1,500,69.83436181746248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,10.195,0,499,69.97053920603958,0.965,0,5,0.9687452382765128,488.84,1,500,69.83861079509633,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,10.195,0,499,69.97053920603958,0.93,0,5,0.9694323055143536,488.875,1,500,69.84375509398201,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,10.195,0,499,69.97053920603958,0.87,0,4,0.915033568871003,488.935,1,500,69.85167900846413,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,10.195,0,499,69.97053920603958,0.825,0,4,0.8821940442205961,488.98,1,500,69.85785711718493,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,10.195,0,499,69.97053920603958,0.795,0,4,0.852413068999417,489.01,1,500,69.8616716506923,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,10.195,0,499,69.97053920603958,0.75,0,4,0.8432409361397899,489.055,1,500,69.86787225087308,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,10.195,0,499,69.97053920603958,0.725,0,4,0.8383850232656718,489.08,1,500,69.87140808901528,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,10.195,0,499,69.97053920603958,0.695,0,4,0.8339378042195549,489.11,1,500,69.87568214174276,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,10.195,0,499,69.97053920603958,0.675,0,4,0.8263104408898744,489.13,1,500,69.87830843652233,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,10.195,0,499,69.97053920603958,0.65,0,4,0.8004395777246024,489.155,1,500,69.88160105370473,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,10.195,0,499,69.97053920603958,0.63,0,4,0.7849719132062072,489.175,1,500,69.8843579956367,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,10.195,0,499,69.97053920603958,0.605,0,4,0.762813491038637,489.2,1,500,69.88777795535991,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,10.195,0,499,69.97053920603958,0.57,0,4,0.760256502602078,489.235,1,500,69.89252176012788,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,10.195,0,499,69.97053920603958,0.545,0,4,0.728442269986797,489.26,1,500,69.89584785764241,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,10.195,0,499,69.97053920603958,0.535,0,4,0.7008788452927468,489.27,1,500,69.89703194969643,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,10.195,0,499,69.97053920603958,0.51,0,4,0.7016849784947846,489.295,1,500,69.90070470022414,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,10.195,0,499,69.97053920603958,0.485,0,4,0.6943960898854779,489.32,1,500,69.90422450049121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,10.195,0,499,69.97053920603958,0.47,0,4,0.686627472820714,489.335,1,500,69.90627447558106,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,10.195,0,499,69.97053920603958,0.445,0,4,0.6776956225208481,489.36,1,500,69.90963585894042,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,10.195,0,499,69.97053920603958,0.425,0,4,0.6757649676161722,489.38,1,500,69.91247651070084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,10.195,0,499,69.97053920603958,0.415,0,4,0.6745741258425803,489.39,1,500,69.91393057497348,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,10.195,0,499,69.97053920603958,0.39,0,4,0.6480740698407861,489.415,1,500,69.91727182533292,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,10.195,0,499,69.97053920603958,0.375,0,4,0.6453350187554996,489.43,1,500,69.91937280516277,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,10.195,0,499,69.97053920603958,0.345,0,4,0.6228278838204994,489.46,1,500,69.92349300751401,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,10.195,0,499,69.97053920603958,0.315,0,4,0.6063110301871747,489.49,1,500,69.92738444613373,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,10.195,0,499,69.97053920603958,0.31,0,4,0.5963877865615619,489.495,1,500,69.92803174060869,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,10.195,0,499,69.97053920603958,0.305,0,3,0.5688523225092086,489.5,1,500,69.92853494818834,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,10.195,0,499,69.97053920603958,0.305,0,3,0.5688523225092086,489.5,1,500,69.92853494818834,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,10.195,0,499,69.97053920603958,0.285,0,3,0.5525409555297133,489.52,1,500,69.93133459179045,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,10.195,0,499,69.97053920603958,0.28,0,3,0.550559331852115,489.525,1,500,69.93205155127978,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,10.195,0,499,69.97053920603958,0.255,0,3,0.5398445709683669,489.55,1,500,69.93555899583777,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,10.195,0,499,69.97053920603958,0.24,0,3,0.5327467460974182,489.565,1,500,69.93770217793582,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,10.195,0,499,69.97053920603958,0.235,0,3,0.5302649380475886,489.57,1,500,69.93841583886677,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,10.195,0,499,69.97053920603958,0.23,0,3,0.527723850428951,489.575,1,500,69.93912913326558,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
