day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
31,9.99,0,499,70.03394654267107,190.58,0,233,30.602880279591908,299.43,1,341,44.92623882179954,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
32,9.985,0,499,70.0346272932219,182.695,0,229,29.496988603642528,307.32,1,346,45.935257038531745,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
33,9.98,0,499,70.03530767839918,175.365,0,219,28.304904399508686,314.655,1,350,46.778597251350114,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
34,9.98,0,499,70.03530767839918,168.46,0,207,27.17722220969568,321.56,1,355,47.583477559794,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
35,9.98,0,499,70.03530767839918,161.95,0,201,26.258810438177512,328.07,1,364,48.43246450564385,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
36,9.98,0,499,70.03530767839918,155.42,0,195,25.382572266702446,334.6,1,373,49.309707321995994,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
37,9.98,0,499,70.03530767839918,149.045,0,187,24.558267805118906,340.975,1,380,50.18132322891681,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
38,9.98,0,499,70.03530767839918,143.055,0,178,23.61674678365367,346.965,1,383,50.921200084939585,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
39,9.98,0,499,70.03530767839918,137.52,0,172,22.88598790113844,352.5,1,393,51.67223723144287,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
40,9.98,0,499,70.03530767839918,132.025,0,165,22.21490230503187,357.995,1,398,52.440298430667696,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
41,9.98,0,499,70.03530767839918,126.54,0,161,21.485963631306582,363.48,1,400,53.18045131446376,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
42,9.98,0,499,70.03530767839918,121.405,0,155,20.683326010928997,368.615,1,406,53.82679065260905,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
43,9.98,0,499,70.03530767839918,116.54,0,150,19.93528222491306,373.48,1,408,54.447518412747996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
44,9.98,0,499,70.03530767839918,112.115,0,146,19.473000894035188,377.905,1,411,55.09157269410222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
45,9.98,0,499,70.03530767839918,107.72,0,140,18.55215654749641,382.3,1,413,55.57185578850949,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
46,9.98,0,499,70.03530767839918,103.535,0,136,17.949644108396424,386.485,1,417,56.12655992169141,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
47,9.98,0,499,70.03530767839918,99.38,0,126,17.346182584397532,390.64,1,424,56.676640761782984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
48,9.98,0,499,70.03530767839918,95.115,0,122,16.72544401165286,394.905,1,431,57.24202320940036,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
49,9.98,0,499,70.03530767839918,91.41,0,117,16.312029657825814,398.61,1,433,57.76949430592074,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
50,9.98,0,499,70.03530767839918,87.83,0,114,15.76431629794672,402.19,1,435,58.23711624507785,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
51,9.98,0,499,70.03530767839918,84.455,0,108,15.367131111335153,405.565,1,439,58.71030809305901,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
52,9.98,0,499,70.03530767839918,80.935,0,104,14.868629922723024,409.085,1,445,59.181415789708616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
53,9.98,0,499,70.03530767839918,77.485,0,102,14.533958675249817,412.535,1,448,59.68088315424253,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
54,9.98,0,499,70.03530767839918,74.29,0,100,14.069672291562439,415.73,1,451,60.10507633307707,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
55,9.98,0,499,70.03530767839918,71.235,0,96,13.624533554322667,418.785,1,452,60.510963124804555,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
56,9.98,0,499,70.03530767839918,68.545,0,94,13.131647873720834,421.475,1,458,60.846948408718625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
57,9.98,0,499,70.03530767839918,65.705,0,90,12.761750915613455,424.315,1,462,61.23515736476419,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
58,9.98,0,499,70.03530767839918,62.87,0,86,12.287719080488658,427.15,1,463,61.60147081060767,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
59,9.98,0,499,70.03530767839918,60.325,0,86,11.917613964760953,429.695,1,464,61.94220012058737,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
60,9.98,0,499,70.03530767839918,58.015,0,83,11.528194626947618,432.005,1,464,62.241828387387734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
61,9.98,0,499,70.03530767839918,55.54,0,78,11.15889802019562,434.48,1,466,62.57248741183717,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
62,9.98,0,499,70.03530767839918,53.205,0,76,10.83419929537293,436.815,1,469,62.88891678405154,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
63,9.98,0,499,70.03530767839918,51.185,0,73,10.495310031786417,438.835,1,469,63.15306264630434,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
64,9.98,0,499,70.03530767839918,49.09,0,71,10.122461217783334,440.93,1,471,63.424351330609134,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
65,9.98,0,499,70.03530767839918,47.18,0,67,9.712841833490963,442.84,1,473,63.66190849295068,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
66,9.98,0,499,70.03530767839918,45.41,0,67,9.37771870127277,444.61,1,474,63.89012160100305,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
67,9.98,0,499,70.03530767839918,43.56,0,66,9.163857343228075,446.46,1,476,64.14899741497706,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
68,9.98,0,499,70.03530767839918,41.92,0,65,8.99768814528482,448.1,1,476,64.38147928070511,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
69,9.98,0,499,70.03530767839918,40.135,0,62,8.66847665032247,449.885,1,476,64.61398152134105,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
70,9.98,0,499,70.03530767839918,38.545,0,61,8.367679805455824,451.475,1,479,64.82081506218998,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
71,9.98,0,499,70.03530767839918,37.06,0,58,8.16022957603941,452.96,1,479,65.02383328036237,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
72,9.98,0,499,70.03530767839918,35.605,0,53,7.969727585617009,454.415,1,480,65.22433475491417,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
73,9.98,0,499,70.03530767839918,34.135,0,51,7.769077669787835,455.885,1,481,65.42587024631338,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
74,9.98,0,499,70.03530767839918,32.605,0,49,7.613725703982078,457.415,1,481,65.64180840021281,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
75,9.98,0,499,70.03530767839918,31.295,0,48,7.379720616792316,458.725,1,481,65.81502459402077,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
76,9.98,0,499,70.03530767839918,30.05,0,48,7.263697855270642,459.97,1,482,65.99161740584327,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
77,9.98,0,499,70.03530767839918,28.84,0,46,7.1117709772011635,461.18,1,483,66.15876746556584,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
78,9.98,0,499,70.03530767839918,27.775,0,44,6.8490086580460625,462.245,1,483,66.2923703516036,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
79,9.98,0,499,70.03530767839918,26.585,0,44,6.590900915229409,463.435,1,486,66.44607724241156,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
80,9.98,0,499,70.03530767839918,25.535,0,41,6.415181037094235,464.485,1,487,66.58722903343973,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
81,9.98,0,499,70.03530767839918,24.53,0,39,6.271824207873843,465.49,1,487,66.72481475824873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
82,9.98,0,499,70.03530767839918,23.68,0,38,6.072228569396492,466.34,1,488,66.83403580293907,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
83,9.98,0,499,70.03530767839918,22.725,0,37,5.792854288174362,467.295,1,488,66.95245425414416,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
84,9.98,0,499,70.03530767839918,21.815,0,36,5.708212808518676,468.205,1,490,67.08138741624568,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
85,9.98,0,499,70.03530767839918,20.82,0,34,5.408684622598517,469.2,1,491,67.20522832018233,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
86,9.98,0,499,70.03530767839918,20.01,0,33,5.316126976488688,470.01,1,492,67.31863705150575,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
87,9.98,0,499,70.03530767839918,19.24,0,32,5.161940346488277,470.78,1,492,67.42128557617183,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
88,9.98,0,499,70.03530767839918,18.425,0,31,5.025000312507804,471.595,1,493,67.53209529158975,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
89,9.98,0,499,70.03530767839918,17.735,0,30,4.9443917775851105,472.285,1,494,67.62855820156237,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
90,9.98,0,499,70.03530767839918,17.03,0,29,4.831752181737868,472.99,1,495,67.72490838739026,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
91,9.98,0,499,70.03530767839918,16.38,0,29,4.70705660785461,473.64,1,495,67.81233637638597,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
92,9.98,0,499,70.03530767839918,15.69,0,27,4.618501138228624,474.33,1,496,67.90823767201292,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
93,9.98,0,499,70.03530767839918,15.05,0,25,4.416449379946309,474.97,1,496,67.9892771622498,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
94,9.98,0,499,70.03530767839918,14.495,0,24,4.268615747758289,475.525,1,496,68.06167300072995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
95,9.98,0,499,70.03530767839918,13.995,0,24,4.2242391007019835,476.025,1,496,68.13255167678626,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
96,9.98,0,499,70.03530767839918,13.505,0,24,4.084530812688159,476.515,1,496,68.1961387595261,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
97,9.98,0,499,70.03530767839918,12.94,0,23,3.9743398048508776,477.08,1,496,68.27268412026089,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
98,9.98,0,499,70.03530767839918,12.405,0,23,4.007652855105489,477.615,1,496,68.35318253610488,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
99,9.98,0,499,70.03530767839918,11.93,0,23,3.9155789857912264,478.09,1,496,68.41751737250543,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
100,9.98,0,499,70.03530767839918,11.405,0,23,3.7990973537825523,478.615,1,497,68.48788012209234,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
101,9.98,0,499,70.03530767839918,11.06,0,23,3.7371421107283163,478.96,1,497,68.53498098117814,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
102,9.98,0,499,70.03530767839918,10.715,0,23,3.700302174269626,479.305,1,498,68.58345592878563,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
103,9.98,0,499,70.03530767839918,10.275,0,21,3.5781827733919616,479.745,1,498,68.64130036339557,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
104,9.98,0,499,70.03530767839918,9.885,0,21,3.507604803464387,480.135,1,498,68.69462520942464,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
105,9.98,0,499,70.03530767839918,9.505,0,20,3.440809621916237,480.515,1,498,68.7467113877687,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
106,9.98,0,499,70.03530767839918,9.11,0,18,3.356221253959226,480.91,1,498,68.80013950552645,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
107,9.98,0,499,70.03530767839918,8.775,0,17,3.321072509456143,481.245,1,498,68.8472562887764,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
108,9.98,0,499,70.03530767839918,8.48,0,17,3.239144995443634,481.54,1,498,68.88631957889484,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
109,9.98,0,499,70.03530767839918,8.065,0,17,3.1384749681378916,481.955,1,499,68.94206274166285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
110,9.98,0,499,70.03530767839918,7.715,0,16,3.0873017605676356,482.305,1,499,68.99065536460856,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
111,9.98,0,499,70.03530767839918,7.385,0,16,2.9969456813705233,482.635,1,499,69.03463390496078,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
112,9.98,0,499,70.03530767839918,7.075,0,16,2.9002469137651055,482.945,1,499,69.07553199652547,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
113,9.98,0,499,70.03530767839918,6.815,0,15,2.8143164151214606,483.205,1,499,69.10972249776869,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
114,9.98,0,499,70.03530767839918,6.52,0,15,2.686201480149953,483.5,1,499,69.14742825420811,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
115,9.98,0,499,70.03530767839918,6.32,0,15,2.646245087917336,483.7,1,499,69.1748930548196,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
116,9.98,0,499,70.03530767839918,6.07,0,14,2.529246019495865,483.95,1,499,69.20675817349358,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
117,9.98,0,499,70.03530767839918,5.77,0,13,2.485556265657396,484.25,1,500,69.24864166075243,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
118,9.98,0,499,70.03530767839918,5.485,0,13,2.3744398969274,484.535,1,500,69.28601253256903,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
119,9.98,0,499,70.03530767839918,5.3,0,13,2.2728460453204136,484.72,1,500,69.30938286237888,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
120,9.98,0,499,70.03530767839918,5.08,0,13,2.2647839259310767,484.94,1,500,69.34094920161466,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
121,9.98,0,499,70.03530767839918,4.87,0,13,2.219851052090508,485.15,1,500,69.36986659897651,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
122,9.98,0,499,70.03530767839918,4.65,0,13,2.149558795445097,485.37,1,500,69.3994562126611,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
123,9.98,0,499,70.03530767839918,4.435,0,13,2.113791753671456,485.585,1,500,69.42942459793255,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
124,9.98,0,499,70.03530767839918,4.21,0,12,2.021467699047268,485.81,1,500,69.4591735044378,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
125,9.98,0,499,70.03530767839918,4.045,0,12,2.0157607639019144,485.975,1,500,69.48283020622677,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
126,9.98,0,499,70.03530767839918,3.88,0,10,1.9479663406541727,486.14,1,500,69.50471152823467,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
127,9.98,0,499,70.03530767839918,3.73,0,9,1.9302146624704934,486.29,1,500,69.52585940229822,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
128,9.98,0,499,70.03530767839918,3.605,0,9,1.9202635392834777,486.415,1,500,69.54361470856739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
129,9.98,0,499,70.03530767839918,3.445,0,9,1.8693440657569984,486.575,1,500,69.56530047481108,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
130,9.98,0,499,70.03530767839918,3.295,0,9,1.864229534900134,486.725,1,500,69.58678739458733,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
131,9.98,0,499,70.03530767839918,3.125,0,9,1.764922023417386,486.895,1,500,69.60869794174955,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
132,9.98,0,499,70.03530767839918,3.005,0,9,1.752234754011525,487.015,1,500,69.62566654769672,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
133,9.98,0,499,70.03530767839918,2.855,0,9,1.7230261447457453,487.165,1,500,69.64654320136428,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
134,9.98,0,499,70.03530767839918,2.725,0,9,1.668319950515018,487.295,1,500,69.6639310652025,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
135,9.98,0,499,70.03530767839918,2.6,0,8,1.6040150627746737,487.42,1,500,69.68041620146975,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
136,9.98,0,499,70.03530767839918,2.48,0,8,1.5786260803330023,487.54,1,500,69.69710778913895,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
137,9.98,0,499,70.03530767839918,2.355,0,8,1.5200419856671576,487.665,1,500,69.71379231684342,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
138,9.98,0,499,70.03530767839918,2.285,0,8,1.464410286578589,487.735,1,500,69.72267228205436,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
139,9.98,0,499,70.03530767839918,2.215,0,7,1.4279250152743432,487.805,1,500,69.73198493961067,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
140,9.98,0,499,70.03530767839918,2.13,0,7,1.415314656848239,487.89,1,500,69.74395310688143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
141,9.98,0,499,70.03530767839918,2.03,0,7,1.3778943953816345,487.99,1,500,69.75758383511118,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
142,9.98,0,499,70.03530767839918,1.955,0,7,1.3865741738899127,488.065,1,500,69.76853889899448,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
143,9.98,0,499,70.03530767839918,1.845,0,7,1.3930823349536086,488.175,1,500,69.7844806795794,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
144,9.98,0,499,70.03530767839918,1.77,0,7,1.3476575620396354,488.25,1,500,69.79436774442637,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
145,9.98,0,499,70.03530767839918,1.675,0,6,1.28750274430112,488.345,1,500,69.80688347075451,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
146,9.98,0,499,70.03530767839918,1.57,0,6,1.2858331284310784,488.45,1,500,69.82193792122486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
147,9.98,0,499,70.03530767839918,1.525,0,6,1.2638677972973384,488.495,1,500,69.82800099972853,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
148,9.98,0,499,70.03530767839918,1.45,0,6,1.251130142377614,488.57,1,500,69.83854387840054,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
149,9.98,0,499,70.03530767839918,1.385,0,6,1.2346647257148897,488.635,1,500,69.84758550590726,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
150,9.98,0,499,70.03530767839918,1.305,0,6,1.2162943144224934,488.715,1,500,69.85875034668169,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
151,9.98,0,499,70.03530767839918,1.225,0,6,1.1537028000112375,488.795,1,500,69.86917404987739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
152,9.98,0,499,70.03530767839918,1.175,0,6,1.1047521834939604,488.845,1,500,69.875560425113,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
153,9.98,0,499,70.03530767839918,1.125,0,6,1.0840900591193552,488.895,1,500,69.88241362222932,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
154,9.98,0,499,70.03530767839918,1.07,0,5,1.0297582289305829,488.95,1,500,69.88948562555764,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
155,9.98,0,499,70.03530767839918,1.02,0,5,1.0023088922971253,489.0,1,500,69.89626196861981,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
156,9.98,0,499,70.03530767839918,0.97,0,4,0.9611028004146195,489.05,1,500,69.9028579368447,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
157,9.98,0,499,70.03530767839918,0.945,0,4,0.9521068940452232,489.075,1,500,69.9063219188444,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
158,9.98,0,499,70.03530767839918,0.925,0,4,0.9507336495369296,489.095,1,500,69.90917276857112,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
159,9.98,0,499,70.03530767839918,0.905,0,4,0.938284010533117,489.115,1,500,69.91187399596824,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
160,9.98,0,499,70.03530767839918,0.86,0,4,0.9190337945787898,489.16,1,500,69.91807409695389,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
161,9.98,0,499,70.03530767839918,0.835,0,4,0.9010184076112273,489.185,1,500,69.92142592953967,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
162,9.98,0,499,70.03530767839918,0.81,0,4,0.8762069923638686,489.21,1,500,69.924696753582,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
163,9.98,0,499,70.03530767839918,0.76,0,4,0.8461559545955388,489.26,1,500,69.93149842783157,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
164,9.98,0,499,70.03530767839918,0.745,0,4,0.8327317761772255,489.275,1,500,69.933488681718,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
165,9.98,0,499,70.03530767839918,0.71,0,4,0.8180747100086758,489.31,1,500,69.93833536601258,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
166,9.98,0,499,70.03530767839918,0.695,0,3,0.8032440507250118,489.325,1,500,69.9403146480292,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
167,9.98,0,499,70.03530767839918,0.655,0,3,0.7931712318377887,489.365,1,500,69.94593586995327,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
168,9.98,0,499,70.03530767839918,0.64,0,3,0.7832415570457283,489.38,1,500,69.94797492408127,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
169,9.98,0,499,70.03530767839918,0.62,0,3,0.7671653756315124,489.4,1,500,69.95066459574873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
170,9.98,0,499,70.03530767839918,0.585,0,3,0.7453541197438271,489.435,1,500,69.95544723600837,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
171,9.98,0,499,70.03530767839918,0.555,0,3,0.7346246434977326,489.465,1,500,69.95963498788564,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
172,9.98,0,499,70.03530767839918,0.53,0,3,0.7153029368437448,489.49,1,500,69.96301894644412,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
173,9.98,0,499,70.03530767839918,0.525,0,3,0.7154961029711017,489.495,1,500,69.96373773598684,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
174,9.98,0,499,70.03530767839918,0.505,0,3,0.6945408085011034,489.515,1,500,69.96639376358775,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
175,9.98,0,499,70.03530767839918,0.49,0,3,0.6872127083608566,489.53,1,500,69.96847172245425,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
176,9.98,0,499,70.03530767839918,0.47,0,3,0.6643090641134716,489.55,1,500,69.97111751595914,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
177,9.98,0,499,70.03530767839918,0.455,0,3,0.6558396359939702,489.565,1,500,69.97318779397041,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
178,9.98,0,499,70.03530767839918,0.44,0,2,0.6390948372935558,489.58,1,500,69.97518296621865,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
179,9.98,0,499,70.03530767839918,0.41,0,2,0.6195313514886774,489.61,1,500,69.97930706348431,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
180,9.98,0,499,70.03530767839918,0.4,0,2,0.6179883071213352,489.62,1,500,69.98072670780694,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
181,9.98,0,499,70.03530767839918,0.365,0,2,0.5945945791611619,489.655,1,500,69.98554032277924,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
182,9.98,0,499,70.03530767839918,0.345,0,2,0.5723749342228688,489.675,1,500,69.98822137083684,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
183,9.98,0,499,70.03530767839918,0.345,0,2,0.5723749342228688,489.675,1,500,69.98822137083684,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
184,9.98,0,499,70.03530767839918,0.325,0,2,0.5665508798841349,489.695,1,500,69.9910401659926,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
185,9.98,0,499,70.03530767839918,0.32,0,2,0.5560087487110397,489.7,1,500,69.99167215358032,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
186,9.98,0,499,70.03530767839918,0.295,0,2,0.5379796562629149,489.725,1,500,69.99511379213459,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,12
